id,synsetId,subSynsetId
041285,02691156,02691156
037747,02691156,02690373
004805,02691156,03595860
026811,02691156,02867715
032175,02691156,02691156
034834,02691156,02691156
026417,02691156,02691156
040336,02691156,03335030
036887,02691156,02690373
038183,02691156,02690373
050698,02691156,02691156
027917,02691156,02691156
050939,02691156,02690373
040363,02691156,02691156
033828,02691156,03335030
010515,02691156,03595860
001795,02691156,02691156
043977,02691156,02690373
024896,02691156,03335030
031534,02691156,03335030
007626,02691156,03595860
031402,02691156,02691156
025531,02691156,02691156
033915,02691156,03595860
028010,02691156,02691156
038059,02691156,03335030
023934,02691156,02691156
000492,02691156,03335030
033266,02691156,03595860
046875,02691156,02691156
031641,02691156,03595860
019642,02691156,02691156
034135,02691156,02691156
029880,02691156,02691156
041683,02691156,02691156
019781,02691156,02691156
016697,02691156,02691156
036378,02691156,02691156
049348,02691156,03595860
022302,02691156,02690373
027497,02691156,02691156
002266,02691156,02690373
006381,02691156,02867715
024611,02691156,02691156
044541,02691156,03595860
025783,02691156,02691156
043866,02691156,02691156
041777,02691156,02690373
032672,02691156,03335030
037872,02691156,02690373
000480,02691156,02691156
023960,02691156,02690373
012395,02691156,03595860
032381,02691156,03595860
031585,02691156,03595860
027431,02691156,03335030
031248,02691156,03595860
016205,02691156,02690373
045653,02691156,02690373
003991,02691156,02691156
049035,02691156,03595860
027053,02691156,03595860
042874,02691156,02690373
007927,02691156,02691156
034888,02691156,03335030
050985,02691156,03595860
045078,02691156,02691156
019246,02691156,02690373
001279,02691156,03595860
035927,02691156,02690373
034549,02691156,02691156
026981,02691156,02691156
025747,02691156,03335030
025555,02691156,02691156
001349,02691156,02691156
032722,02691156,03335030
026336,02691156,02690373
033408,02691156,02691156
021820,02691156,02691156
040113,02691156,02691156
023383,02691156,02690373
011925,02691156,02691156
048709,02691156,02691156
025874,02691156,02691156
047555,02691156,03335030
022966,02691156,02691156
040185,02691156,02691156
003369,02691156,02690373
000389,02691156,02690373
009508,02691156,03595860
031272,02691156,02691156
047841,02691156,02691156
020791,02691156,02690373
009962,02691156,02690373
047725,02691156,02691156
049930,02691156,02691156
010805,02691156,02691156
005543,02691156,02691156
015922,02691156,02691156
035090,02691156,02691156
043428,02691156,02691156
001619,02691156,02691156
014140,02691156,02690373
043256,02691156,02690373
034382,02691156,02691156
045811,02691156,03335030
010386,02691156,03595860
006254,02691156,02691156
050385,02691156,02691156
029874,02691156,02690373
024231,02691156,02690373
033137,02691156,02691156
041544,02691156,02691156
028068,02691156,02691156
034731,02691156,02691156
030047,02691156,02690373
011885,02691156,03595860
026677,02691156,02691156
025885,02691156,02690373
041231,02691156,03595860
003176,02691156,02690373
011550,02691156,02691156
003827,02691156,02691156
047396,02691156,02691156
013997,02691156,02690373
014954,02691156,02690373
020965,02691156,02690373
010816,02691156,02690373
026803,02691156,02690373
014097,02691156,02691156
036658,02691156,03595860
040461,02691156,02691156
026826,02691156,02690373
007084,02691156,02691156
028937,02691156,02691156
022926,02691156,02691156
024163,02691156,02690373
031740,02691156,02690373
042852,02691156,02691156
048015,02691156,03595860
048109,02691156,03595860
048792,02691156,02691156
016612,02691156,02867715
007642,02691156,02691156
029712,02691156,02691156
050206,02691156,02691156
015702,02691156,02691156
014511,02691156,02690373
017385,02691156,02867715
022360,02691156,02691156
044126,02691156,02691156
044195,02691156,02690373
019830,02691156,02691156
027070,02691156,02690373
017608,02691156,03335030
017111,02691156,03595860
023643,02691156,02690373
044462,02691156,03595860
006569,02691156,02690373
018904,02691156,02867715
051617,02691156,02691156
001612,02691156,03595860
024837,02691156,02691156
038352,02691156,02690373
047130,02691156,02691156
011527,02691156,02691156
013003,02691156,03595860
033130,02691156,03335030
023309,02691156,03595860
025654,02691156,03595860
049230,02691156,03595860
026736,02691156,03595860
043167,02691156,02691156
001292,02691156,02691156
015637,02691156,02691156
048625,02691156,02691156
005082,02691156,02691156
025639,03636649,03636649
040800,03636649,03636649
035550,03636649,03636649
024038,03636649,03636649
014027,03636649,03636649
024187,03636649,03636649
049675,03636649,03636649
019193,03636649,03636649
025914,03636649,03636649
016043,03636649,03636649
015875,03636649,03636649
019453,03636649,03636649
041127,03636649,03636649
025883,03636649,03636649
010538,03636649,03636649
004384,03636649,03636649
045963,03636649,03636649
051203,03636649,03636649
010090,03636649,03636649
041621,03636649,03636649
030984,03636649,03636649
049118,03636649,03636649
023565,03636649,03636649
047489,03636649,03636649
012274,03636649,03636649
008052,03636649,03636649
002672,03636649,03636649
018145,03636649,03636649
024271,03636649,03636649
046539,03636649,03636649
028349,03636649,03636649
041585,03636649,03636649
018907,03636649,03636649
037876,03636649,03636649
013866,03636649,03636649
030166,03636649,03636649
026434,03636649,03636649
032291,03636649,03636649
023156,03636649,03636649
042392,03636649,03636649
018165,03636649,04380533
043019,03636649,03636649
010166,03636649,03636649
000776,03636649,03636649
013146,03636649,03636649
012236,03636649,03636649
033869,03636649,03636649
003639,03636649,03636649
040758,03636649,03636649
017139,03636649,03636649
001510,03636649,03636649
042575,03636649,03636649
033048,03636649,03636649
036147,03636649,03636649
018148,03636649,03636649
007004,03636649,03636649
008375,03636649,03636649
003965,03636649,03636649
023347,03636649,03636649
031296,03636649,03636649
018417,03636649,03636649
042114,03636649,03636649
036317,03636649,03636649
009511,03636649,03636649
038655,03636649,03636649
049827,03636649,03636649
002199,03636649,03636649
020140,03636649,03636649
034016,03636649,03636649
006568,03636649,04380533
047143,03636649,03636649
036480,03636649,03636649
047334,03636649,03636649
046178,03636649,04380533
041175,03636649,03636649
010574,03636649,03636649
005031,03636649,03636649
018429,03636649,03636649
013733,03636649,03636649
033901,03636649,03636649
003360,03636649,03636649
011981,03636649,03636649
010502,03636649,03636649
005395,03636649,03636649
016279,03636649,03636649
035484,03636649,03636649
009093,03636649,03636649
006589,03636649,03636649
007723,03636649,04380533
047356,03636649,03636649
025759,03636649,03636649
009957,03636649,03636649
022787,03636649,03636649
026388,03636649,03636649
004178,03636649,03636649
048122,03636649,03636649
025228,03636649,03636649
048425,03636649,03636649
002889,02880940,02880940
006593,03636649,03636649
004622,03636649,04380533
046913,03636649,03636649
003762,03636649,03636649
017309,03636649,03636649
026236,03636649,03636649
020924,03636649,03636649
040123,03636649,03636649
004725,03636649,03636649
028623,03636649,03636649
018089,03636649,03636649
031892,03636649,03636649
038541,03636649,03636649
029033,03636649,03636649
006098,03636649,03636649
012683,03636649,03636649
018142,03636649,03636649
040243,03636649,03636649
046240,03636649,03636649
050227,03636649,03636649
035027,03636649,03636649
014554,03636649,03636649
020893,03636649,03636649
015948,03636649,03636649
035924,03636649,03636649
024524,03636649,03636649
021324,03636649,03636649
033569,03636649,03636649
050823,03636649,03636649
047816,03636649,03636649
000725,03636649,03636649
001670,03636649,03636649
002214,03636649,03636649
046531,03636649,03636649
022153,03636649,03636649
041504,03636649,03636649
004766,03636649,03636649
011072,03636649,03636649
002427,03636649,03636649
004182,03636649,03636649
005194,03636649,03636649
018352,03636649,03636649
000213,03636649,03636649
021041,03636649,03636649
040328,03636649,03636649
023391,03636649,03636649
008916,03636649,03636649
039415,03636649,03636649
049928,03636649,03636649
016667,03636649,04380533
027858,03636649,03636649
018449,03636649,03636649
014859,03636649,03636649
033293,03636649,03636649
012763,03636649,03636649
037887,03636649,03636649
002910,03636649,03636649
030218,03636649,03636649
031040,03636649,03636649
002972,03636649,03636649
016811,03636649,03636649
031996,03636649,03636649
023515,03636649,03636649
000361,03636649,03636649
044836,03636649,03636649
047234,03636649,03636649
024782,03636649,03636649
039478,03636649,03636649
044576,03636649,03636649
016046,03636649,03636649
042607,03636649,03636649
022136,03636649,03636649
015822,03636649,03636649
046045,03636649,03636649
023427,03636649,03636649
047896,03636649,03636649
030012,03636649,03636649
049395,03636649,03636649
003627,03636649,03636649
035381,03636649,03636649
047064,03636649,03636649
022714,03636649,03636649
050136,03636649,03636649
011025,03636649,03636649
045187,03636649,04380533
007153,03636649,03636649
016594,03636649,03636649
011141,03636649,03636649
023676,03636649,03636649
008287,03636649,03636649
008797,03636649,03636649
045467,03636649,03636649
048138,03636649,03636649
029328,03636649,03636649
017616,03636649,03636649
024652,03636649,03636649
048490,03636649,03636649
015665,03636649,03636649
023679,03636649,03636649
030533,03636649,03636649
036950,03636649,03636649
019663,03636649,03636649
001306,03636649,03636649
049291,03636649,03636649
038491,03636649,03636649
023206,03636649,03636649
003608,03636649,03636649
031491,03636649,03636649
028536,03636649,03636649
018404,03636649,03636649
051315,03636649,03636649
024327,03636649,03636649
010236,03636649,03636649
033575,03636649,03636649
041686,03636649,03636649
038016,03636649,03636649
038190,03636649,03636649
028508,03636649,03636649
020952,03636649,03636649
015832,03636649,03636649
000378,03636649,03636649
033633,03636649,03636649
029360,03636649,03636649
009891,03636649,03636649
008389,03636649,03636649
031637,03636649,03636649
009382,03636649,03636649
024055,03636649,03636649
042881,03636649,03636649
031612,03636649,03636649
046097,03636649,03636649
030944,03636649,03636649
023453,03636649,03636649
003056,03636649,03636649
040495,03636649,03636649
015989,03636649,03636649
044504,03636649,03636649
001402,03636649,03636649
041668,03636649,03636649
017236,03636649,03636649
023341,03636649,03636649
045724,03636649,03636649
013849,03636649,03636649
035684,03636649,03636649
036529,03636649,03636649
035799,03636649,03636649
040700,03636649,03636649
036612,03636649,03636649
017743,03636649,03636649
014881,03636649,03636649
029131,03636649,03636649
002844,03636649,03636649
017540,03636649,03636649
048323,03636649,03636649
030503,03636649,03636649
009034,03636649,03636649
041251,03636649,03636649
049389,03636649,03636649
001196,03636649,03636649
001340,03636649,03636649
017661,03636649,03636649
001726,03636649,03636649
029566,03636649,03636649
009444,03636649,03636649
014701,03636649,03636649
042096,03636649,03636649
047309,03636649,03636649
035574,03636649,03636649
042191,03636649,03636649
027755,03636649,03636649
019408,03636649,03636649
019181,03636649,03636649
002959,03636649,03636649
030583,03636649,03636649
051221,03636649,03636649
012812,03636649,03636649
007097,03636649,03636649
033568,03636649,03636649
014448,03636649,03636649
033276,03636649,03636649
017426,03636649,03636649
017360,03636649,03636649
028139,03636649,03636649
048134,03636649,03636649
012697,03636649,03636649
046713,03636649,03636649
043506,03636649,03636649
011421,03636649,03636649
021583,03636649,03636649
028049,03636649,03636649
009982,03636649,03636649
042532,03636649,03636649
041439,03636649,03636649
002471,03636649,03636649
049507,03636649,03636649
026312,03636649,03636649
005716,03636649,04380533
019691,03636649,03636649
037577,03636649,03636649
027505,03636649,03636649
041555,03636649,03636649
012958,03636649,03636649
009509,03636649,03636649
048127,03636649,03636649
050224,03636649,03636649
006200,03636649,03636649
017222,03636649,03636649
041385,03636649,03636649
025698,03636649,03636649
007853,03636649,03636649
029726,03636649,03636649
028625,03636649,03636649
048277,03636649,03636649
007897,03636649,03636649
017725,03636649,03636649
019198,03636649,04380533
024311,03636649,03636649
046174,03636649,03636649
004502,03636649,03636649
043524,03636649,03636649
002230,03636649,04380533
009284,03636649,03636649
022245,03636649,03636649
020087,03636649,03636649
024075,03636649,04380533
015269,03636649,03636649
002688,03636649,03636649
045117,03636649,03636649
020618,03636649,03636649
001469,03636649,03636649
020712,03636649,04380533
010770,03636649,03636649
031919,03636649,03636649
042426,03636649,03636649
015676,03636649,03636649
003864,03636649,03636649
049453,03636649,03636649
020169,03636649,03636649
031836,03636649,03636649
025192,03636649,03636649
020792,03636649,03636649
019788,03636649,03636649
027110,03636649,03636649
023029,03636649,03636649
040931,03636649,03636649
020296,03636649,03636649
033736,03636649,03636649
044755,03636649,03636649
033205,03636649,03636649
039096,03636649,03636649
047906,03636649,03636649
044278,03636649,03636649
003881,03636649,04380533
